"Run Fondo";"run_fondo_largo";"nom_fondo";"nom_corto";"vigencia";"estado";"tipo";"run_adm";"razon_social_adm";"fecha_dep";"fecha_ult";"fecha_op";"n_fecha_reso";"fecha_cum";"fecha_fin_op";"num_registro"
"8098";"8098-5";FONDO MUTUO PRINCIPAL LATAM EQUITY;LATAM EQUITY;Vigente;;"5-FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION";"91999000-7";PRINCIPAL ADMINISTRADORA GENERAL DE FONDOS S.A.;2017-07-24;2022-03-31;1996-11-25;Res. 299 (25/11/1996);1996-11-25;;FM110279
"8160";"8160-4";FONDO MUTUO SANTANDER ACCIONES LATINOAMÉRICA;LATINOAMÉRICA;Vigente;;"6-FM DE LIBRE INVERSION";"96667040-1";SANTANDER ASSET MANAGEMENT S.A. ADMINISTRADORA GENERAL DE FONDOS;2020-04-08;2021-08-30;2000-07-17;Res. 190 (17/07/2000);2000-11-14;;FM110399
"8206";"8206-6";FONDO MUTUO BTG PACTUAL ACCIONES LATINOAMERICANAS;ACC. LATINOAMERICANA;Vigente;;"5-FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION";"96966250-7";BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;2020-09-15;2023-08-24;2002-02-07;Res. 252 (07/02/2002);2002-02-07;;FM110094
"8247";"8247-3";FONDO MUTUO ZURICH ACCIONES LATAM;ACCIONES LATAM;Vigente;;"5-FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION";"77750920-9";ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;2021-07-19;2021-12-14;2002-09-23;Res. 369 (23/09/2002);2003-03-04;;FM110054
"8434";"8434-4";FONDO MUTUO BCI AMERICA LATINA;AMERICA LATINA;Vigente;;"6-FM DE LIBRE INVERSION";"96530900-4";BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;2020-06-15;2022-12-29;2006-05-24;Res. 224 (24/05/2006);2006-06-09;;FM110417
"8482";"8482-4";FONDO MUTUO SCOTIA RENTA VARIABLE LATAM;LATAM;Vigente;;"5-FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION";"96634320-6";SCOTIA ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.;2021-01-16;2022-12-14;2006-12-21;Res. 540 (21/12/2006);2006-12-26;;FM110138
"8537";"8537-5";FONDO MUTUO BICE ACCIONES LATAM;BICE LATAM;Vigente;;"5-FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION";"96514410-2";BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;2021-11-18;2022-11-25;2007-12-10;Res. 513 (10/12/2007);2007-12-12;;FM110337
"8684";"8684-3";FONDO MUTUO SURA SELECCION ACCIONES LATAM;SELECCION LATAM;Vigente;;"5-FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION";"76036521-1";ADMINISTRADORA GENERAL DE FONDOS SURA S.A.;2017-10-25;2021-12-22;2009-01-20;Res. 688 (20/01/2009);2009-04-20;;FM110514
"8705";"8705-K";FONDO MUTUO LARRAINVIAL LATINOAMERICANO;LATINOAMERICANO;Vigente;;"6-FM DE LIBRE INVERSION";"96955500-K";LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;2022-12-16;2023-11-02;2009-04-12;Res. 8 (12/04/2009);2009-04-12;;FM110025
"8795";"8795-5";FONDO MUTUO SECURITY latam;INDEX FUND LATAM;Vigente;;"5-FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION";"96639280-0";ADMINISTRADORA GENERAL DE FONDOS SECURITY S.A.;2020-04-07;2021-03-17;2011-01-07;Res. 288 (07/01/2011);2011-01-11;;FM110479
"8811";"8811-0";FONDO MUTUO BANCHILE LATAM ACCIONARIO;LATAM ACCIONARIO;Vigente;;"5-FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION";"96767630-6";BANCHILE ADMINISTRADORA GENERAL DE FONDOS S.A.;2022-10-19;2023-04-18;2010-09-27;Res. 497 (27/09/2010);2010-09-30;;FM110217
